headroomRate
0.017300248146057125
0.004325062036514275
0.0028833746910095124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005766749382019038
0.0
0.0
0.0
0.0
0.0
0.06487593054771423
0.0
0.0
0.00144168734550475
0.0
0.005766749382019038
0.011533498764038076
0.04613399505615234
0.0403672456741333
0.0
0.0
0.0
0.0
0.0
0.0475756824016571
0.0
0.0072084367275238
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028833746910095124
0.031717121601104736
0.0072084367275238
0.06487593054771423
0.0
0.03892555832862854
0.0
0.02162531018257141
0.0
0.012975186109542838
0.0
0.0
0.0
0.0
0.05190074443817139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0144168734550476
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025950372219085686
0.0
0.0
0.005766749382019038
0.02551823854446411
0.0
0.0
0.0
0.0028833746910095124
0.035610049962997437
0.005766749382019038
0.0028833746910095124
0.040143728256225586
0.004325062036514275
0.0
0.005766749382019038
0.024508684873580926
0.004325062036514275
0.009144656360149375
0.009659677743911738
0.0
0.0028833746910095124
0.005766749382019038
0.0
0.025925226509571075
0.02695992588996886
0.0
0.0
0.004325062036514275
0.0
0.017300248146057125
0.0
0.0028833746910095124
0.0028833746910095124
0.0
0.0
0.0
0.0
0.00144168734550475
0.00144168734550475
0.00144168734550475
0.0
0.03748387098312377
0.0
0.004325062036514275
0.0
0.004325062036514275
0.0072084367275238
0.005766749382019038
0.005766749382019038
0.0
0.005766749382019038
0.05579367280006409
0.005766749382019038
0.015426427125930776
0.0
0.03460049629211425
0.0144168734550476
0.0
0.0
0.05334243178367615
0.005766749382019038
0.00144168734550475
0.005766749382019038
0.0
0.0
0.0
0.0072084367275238
0.02162531018257141
0.02306699752807616
0.0028833746910095124
0.005766749382019038
0.0
0.017300248146057125
0.0072084367275238
0.0
0.0072084367275238
0.0028833746910095124
0.0
0.0
0.0
0.0
0.0
0.0
0.00144168734550475
0.00144168734550475
0.0
0.02018362283706665
0.018741935491561886
0.0
0.0
0.0024512410163879373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028833746910095124
0.0
0.0
0.030275434255599976
0.004325062036514275
0.005766749382019038
0.0
0.0
0.0
0.0
0.0
0.00144168734550475
0.0
0.005766749382019038
0.0
0.0
0.0028833746910095124
0.0
0.0
0.031717121601104736
0.0
0.00144168734550475
0.0
0.0
0.00144168734550475
0.0028833746910095124
0.00144168734550475
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02162531018257141
0.0
0.0
0.0
0.00144168734550475
0.031717121601104736
0.03748387098312377
0.0028833746910095124
0.0
0.0
0.0
0.031717121601104736
0.0028833746910095124
0.0
0.0028833746910095124
0.0
0.0
0.0
0.0
0.00144168734550475
0.0
0.0018738210201263376
0.00144168734550475
0.0
0.0
0.0
0.0
0.0
0.0
0.0028833746910095124
0.0
0.0
0.0
0.0
0.0
0.005766749382019038
0.035610049962997437
0.0
0.004325062036514275
0.0
0.02018362283706665
0.0105239450931549
0.0
0.0
0.0
0.05190074443817139
0.0
0.004325062036514275
0.0028833746910095124
0.0072084367275238
0.008650124073028563
0.004325062036514275
0.0
0.00144168734550475
0.0
0.0
0.0
0.0
0.0183098018169403
0.00144168734550475
0.0
0.008650124073028563
0.0
0.0
0.0
0.0
0.0
0.0
0.00144168734550475
0.03748387098312377
0.024508684873580926
0.011533498764038076
0.0
0.0
0.0
0.017300248146057125
0.00144168734550475
0.02162531018257141
0.0
