headroomRate
0.32508
-0.03096
-0.27864
0.18576
-0.13932
0.20124
-0.26316
0.49536
-0.12848
-0.08824
0.21672
-0.1548
0.03096
0.04644
-0.34056
-0.0774
0.04644
0.0774
0.3096
-0.18576
0.0
-0.04644
0.1548
0.18576
0.49536
-0.55728
-0.03096
0.37152
-0.82044
0.1548
1.0062
-0.12384
0.01548
0.04644
0.0
