headroomRate
0.0774
0.1548
-0.04644
-0.18576
0.0
0.10836
0.27864
-0.29412
0.04644
0.0774
-0.18576
0.0774
0.0774
-0.18576
0.0774
-0.01548
-0.06192
0.01548
-0.01548
0.03096
-0.03096
0.0
0.01548
-0.01548
0.0
0.60372
-0.60372
0.01548
-0.01548
0.0
0.0
0.0
0.0
0.0
