headroomRate
0.65016
-0.17028
-0.17028
-0.3096
0.03096
-0.03096
0.0
0.0
0.32508
-0.18576
0.0
0.13932
-0.21672
0.18576
0.07276
-0.32044
0.01548
0.29412
-0.3096
0.17028
-0.17028
0.0
0.01548
-0.01548
0.387
-0.387
0.01548
-0.01548
0.09288
-0.09288
0.0
0.0
0.0
1.25388
-0.10836
0.0
