headroomRate
0.66564
-0.43344
0.01548
-0.03096
0.10836
-0.13932
0.32508
-0.20124
-0.03096
-0.01633
-0.04559
0.24768
0.10836
-0.57276
0.17028
0.25388
-0.2384
0.0
-0.06192
0.06812
-0.0062
0.3096
0.01548
-0.49536
0.20124
0.41796
-0.57276
0.57276
-0.35604
-0.27864
0.78948
-0.06192
0.10836
0.387
-1.22292
0.0
