headroomRate
0.0
0.20124
-0.1548
-0.04644
0.29412
-0.29412
0.12384
0.1548
-0.1548
-0.12384
0.41796
-0.387
-0.03096
0.01548
0.0774
0.0
-0.09288
0.06192
-0.06192
0.0
0.3096
-0.3096
0.18576
-0.17028
0.0
-0.01548
0.66564
-0.47988
0.40248
-0.58824
0.8514
-0.8514
0.0
0.0
0.0
0.0
