headroomRate
0.0
0.3514
-0.3514
0.02632
-0.02632
0.41796
-0.12384
-0.26316
0.20124
-0.2322
0.12384
0.09288
-0.20124
0.0
0.2322
-0.24768
0.0
0.0
0.0
0.0
0.18576
-0.18576
0.09288
-0.0774
-0.01548
0.0
0.0
0.0
0.52632
-0.52632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
